actual,predicted,absolute_error,relative_error,hardness,yield_strength,ultimate_tensile_strength,elongation,plasticity,FCC,BCC,HCP,IM,Ag
2050.0,1077.6218,972.378173828125,47.43308165015244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420.0,1513.3817,906.6182861328125,37.463565542678204,597.81,0.0,0.0,0.0,13.42,1.0,0.0,0.0,0.0,0.0
2047.0,1190.1217,856.8782958984375,41.86020009274243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585.0,1283.4586,698.4586181640625,119.39463558360042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332.0,1020.1938,688.1937866210938,207.28728512683549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750.0,1349.394,599.39404296875,79.91920572916666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869.0,285.5336,583.4664001464844,67.14227849786933,321.0,0.0,0.0,0.0,32.2,1.0,0.0,0.0,0.0,0.0
1284.0,726.6971,557.3029174804688,43.4036540093823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646.0,2201.9966,555.99658203125,33.778650184158565,0.0,0.0,0.0,0.0,2.47,0.0,1.0,0.0,1.0,0.0
300.0,855.772,555.77197265625,185.25732421875,537.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2640.0,2138.6763,501.32373046875,18.989535245028407,0.0,0.0,0.0,0.0,1.2,1.0,1.0,0.0,1.0,0.0
1074.0,1561.7955,487.7955322265625,45.418578419605446,516.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0
2600.0,2149.2388,450.76123046875,17.33697040264423,0.0,0.0,0.0,0.0,1.1,1.0,1.0,0.0,1.0,0.0
1862.0,1425.1407,436.8592529296875,23.461828836180853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1403.0057,403.0057373046875,40.30057373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312.0,1607.9744,295.974365234375,22.559021740424924,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1106.0,1362.4796,256.4796142578125,23.189838540489376,203.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0
1234.0,1477.9398,243.9398193359375,19.76821874683448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326.0,1094.7539,231.24609375,17.439373585972852,516.0,0.0,0.0,0.0,6.6,1.0,0.0,0.0,0.0,0.0
1219.0,990.07117,228.9288330078125,18.780051928450575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234.0,1457.9729,223.972900390625,18.150154002481766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498.0,709.7466,211.74658203125,42.51939398217871,521.0,0.0,0.0,0.0,0.67,1.0,0.0,0.0,0.0,0.0
1303.0,1093.4083,209.5916748046875,16.085316562140253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303.0,1115.0868,187.9132080078125,14.421581581566578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430.0,1250.793,179.20703125,12.531960227272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285.0,1115.0868,169.9132080078125,13.222817743798638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040.0,896.8373,143.1627197265625,13.765646127554088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820.0,956.5014,136.50140380859375,16.6465126595846,350.0,0.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0
1620.0,1487.1941,132.805908203125,8.197895568094134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612.0,1487.0494,124.9505615234375,7.751275528749224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980.0,1094.7539,114.75390625,11.709582270408163,516.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0
140.0,248.84805,108.84805297851562,77.7486092703683,109.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0
765.0,659.1837,105.8162841796875,13.832194010416668,0.0,0.0,0.0,0.0,6.3,1.0,0.0,0.0,1.0,0.0
1469.0,1369.4353,99.564697265625,6.777719350961539,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0
1170.0,1073.8699,96.130126953125,8.216250166933762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580.0,1664.2572,84.2572021484375,5.332734313192247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994.0,912.7724,81.22760009765625,8.171790754291374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021.0,1097.9734,76.973388671875,7.539019458557787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515.0,441.36887,73.63113403320312,14.297307579262744,241.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,1.0,0.0
886.0,958.54767,72.54766845703125,8.188224430816168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,531.4993,71.49932861328125,15.543332307235055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700.0,635.5792,64.4207763671875,9.202968052455358,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0
1650.0,1589.6438,60.356201171875,3.6579515861742427,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0
1345.0,1401.5022,56.502197265625,4.20090685989777,570.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0
1042.0,988.7575,53.24249267578125,5.109644210727567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980.0,929.73004,50.26995849609375,5.1295876016422195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800.0,1834.6925,34.6925048828125,1.9273613823784723,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0
300.0,332.69412,32.694122314453125,10.898040771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272.0,1241.2561,30.743896484375,2.4169729940546385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272.0,1241.2561,30.743896484375,2.4169729940546385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.72,143.61446,23.894456176757814,19.958616920111773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526.0,504.75433,21.24566650390625,4.039100095799667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.26,1183.2219,18.96192382812501,1.6286674650099642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1087.0,1074.5103,12.48974609375,1.1490106801977922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005.0,995.6231,9.37689208984375,0.9330240885416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042.0,1033.2704,8.7296142578125,0.8377748807881478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920.0,1913.5671,6.432861328125,0.33504486083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880.0,1885.8594,5.859375,0.3116688829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020.0,1025.596,5.595947265625,0.5486222809436275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,995.6231,4.37689208984375,0.43768920898437497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994.0,1990.2561,3.743896484375,0.18775809851429287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
